project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,60.5413402739996,0.0003669323007271,6.0608552613219954e-06,22.5,0.0,10.0,0.0003783772997312,0.0,0.0001681498264611,0.0005465271261923,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,64.41306184599944,0.0003903929715703,6.06077339567664e-06,22.5,0.0,10.0,0.0004025693041874,0.0,0.0001789013060999,0.0005814706102874,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,64.42462890499974,0.0003904652237857,6.060806719763876e-06,22.5,0.0,10.0,0.0004026439868124,0.0,0.0001789342394999,0.0005815782263124,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,64.73103213899958,0.0003923218640598,6.060800378053127e-06,22.5,0.0,10.0,0.0004045587654812,0.0,0.0001797848327305,0.0005843435982117,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,64.73953014400013,0.0003923731437109,6.060796901649211e-06,22.5,0.0,10.0,0.0004046118365062,0.0,0.0001798081401555,0.0005844199766617,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,68.46102369900018,0.000414929278761,6.060810317200661e-06,22.5,0.0,10.0,0.0004278710250499,0.0,0.0001901451753361,0.000618016200386,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,68.47286763899956,0.0004150008160049,6.060806715338862e-06,22.5,0.0,10.0,0.0004279449895749,0.0,0.0001901777619222,0.0006181227514972,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,68.76875583899982,0.0004167930929706,6.060791530770817e-06,22.5,0.0,10.0,0.0004297936734999,0.0,0.0001909985839999,0.0006207922574999,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,68.77738411999962,0.0004168453567368,6.060791088092766e-06,22.5,0.0,10.0,0.0004298479226312,0.0,0.0001910221791083,0.0006208701017395,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,72.73985073099993,0.0004408618291536,6.060801950006194e-06,22.5,0.0,10.0,0.0004546130828687,0.0,0.0002020283413333,0.000656641424202,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,72.75413125700015,0.000440948146921,6.060798738196402e-06,22.5,0.0,10.0,0.0004547023086562,0.0,0.0002020676814999,0.0006567699901562,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,77.1708308289999,0.0004677176367175,6.060808620215198e-06,22.5,0.0,10.0,0.0004823063761749,0.0,0.0002143354167611,0.000696641792936,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,77.18350746499982,0.0004677942540641,6.060805856435989e-06,22.5,0.0,10.0,0.0004823855814062,0.0,0.0002143703291972,0.0006967559106034,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,81.25436783900022,0.0004924680562479,6.060819490020481e-06,22.5,0.0,10.0,0.0005078283624874,0.0,0.0002256779300611,0.0007335062925485,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,81.26550748499994,0.0004925348826275,6.060811011589723e-06,22.5,0.0,10.0,0.0005078975493374,0.0,0.0002257082777277,0.0007336058270652,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,85.1597514340001,0.0005161381033169,6.060822097596264e-06,22.5,0.0,10.0,0.0005322364073499,0.0,0.0002365252246055,0.0007687616319555,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,85.17162645299959,0.0005162100546503,6.060821850516308e-06,22.5,0.0,10.0,0.0005323108638124,0.0,0.0002365579360194,0.0007688687998319,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,85.4766584429999,0.0005180581483462,6.060814236107511e-06,22.5,0.0,10.0,0.0005342170457874,0.0,0.0002374043962472,0.0007716214420346,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,85.48645617300008,0.000518117269522,6.060811182458402e-06,22.5,0.0,10.0,0.0005342782491562,0.0,0.0002374312508833,0.0007717095000395,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,88.3262958690002,0.0005353294455383,6.060816207353168e-06,22.5,0.0,10.0,0.0005520270273937,0.0,0.0002453191393416,0.0007973461667353,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,117.00747807799962,0.0007091697765269,6.0608927581040665e-06,22.5,0.0,10.0,0.0007312843224749,0.0,0.0003249882356499,0.0010562725581249,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,117.30245441999978,0.0007109573204468,6.060890404741953e-06,22.5,0.0,10.0,0.0007331277989562,0.0,0.0003258072155388,0.0010589350144951,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,117.310719092,0.0007110071000681,6.060887748122422e-06,22.5,0.0,10.0,0.0007331793447624,0.0,0.0003258298139638,0.0010590091587263,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,119.31997999600026,0.0007231843700037,6.060882427469449e-06,22.5,0.0,10.0,0.0007457364107749,0.0,0.0003314101763805,0.0010771465871555,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,119.33219923100025,0.0007232586568374,6.060884333802985e-06,22.5,0.0,10.0,0.0007458132775749,0.0,0.0003314439560666,0.0010772572336416,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,119.679074185,0.0007253603750005,6.060878895831394e-06,22.5,0.0,10.0,0.0007479809970124,0.0,0.0003324066396638,0.0010803876366763,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,119.68899266300014,0.0007254201344411,6.060875927694181e-06,22.5,0.0,10.0,0.0007480428017749,0.0,0.0003324338435694,0.0010804766453444,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,122.44055349999962,0.0007420971020833,6.060876734630122e-06,22.5,0.0,10.0,0.0007652396973812,0.0,0.0003400764488222,0.0011053161462034,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,122.45888005300004,0.0007422078990443,6.060874464335389e-06,22.5,0.0,10.0,0.0007653541948437,0.0,0.0003401269778361,0.0011054811726798,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,123.85162088699964,0.0007506488557947,6.060872279416073e-06,22.5,0.0,10.0,0.0007740585358499,0.0,0.0003439950155111,0.001118053551361,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,123.86373719599942,0.0007507220966043,6.060870708401419e-06,22.5,0.0,10.0,0.0007741342492249,0.0,0.0003440283906222,0.0011181626398471,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,126.8512796139994,0.0007688288858037,6.060868192604763e-06,22.5,0.0,10.0,0.0007928055990124,0.0,0.0003523261886749,0.0011451317876874,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,126.86484871899938,0.0007689114098968,6.060870427552316e-06,22.5,0.0,10.0,0.0007928909155249,0.0,0.0003523637876305,0.0011452547031555,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,130.31109623599968,0.0007897990482099,6.060873333300841e-06,22.5,0.0,10.0,0.0008144297090249,0.0,0.0003619360762499,0.0011763657852749,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,130.3263594989994,0.0007898913176958,6.0608714977718496e-06,22.5,0.0,10.0,0.0008145250755937,0.0,0.0003619781404194,0.0011765032160131,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,130.62260690399944,0.0007916863652401,6.06086790031647e-06,22.5,0.0,10.0,0.0008163763820749,0.0,0.0003628004665777,0.0011791768486527,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,130.63275881000027,0.0007917476524296,6.060866046481036e-06,22.5,0.0,10.0,0.0008164397881562,0.0,0.0003628283446694,0.0011792681328256,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,130.9327491670001,0.0007935647188629,6.060857378399646e-06,22.5,0.0,10.0,0.0008183142144437,0.0,0.0003636603470444,0.0011819745614881,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,130.94204405399978,0.0007936210632685,6.060857450348417e-06,22.5,0.0,10.0,0.0008183725124562,0.0,0.0003636859711777,0.0011820584836339,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,4b354824-1fa9-4b21-84ab-dda4707e827c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,134.099722209,0.0008127585060475,6.06085152645467e-06,22.5,0.0,10.0,0.0008381067513562,0.0,0.0003724559865611,0.0012105627379173,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_sbst,6df755e3-b49b-4181-9d6a-feea72cc49b9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,180.23859896000067,0.001092333000456,6.060483197045069e-06,22.5,0.0,10.0,0.0011264870596812,0.0,0.0005004877648333,0.0016269748245145,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,2.8497206703910614,0,19.597206703910576,1.487960453140003,N,1.0,0.0
codamosa_targetedgen_preprocessing,cde60659-6ed0-40ce-bfe4-ea3c8518d9f4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0138916109999627,8.367543906565808e-08,6.02345106452251e-06,22.5,0.0,10.0,8.655513125290783e-08,0.0,3.807520833510757e-08,1.246303395880154e-07,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,cde60659-6ed0-40ce-bfe4-ea3c8518d9f4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.060824264000075,2.461219583638168e-05,6.06088671567818e-06,22.5,0.0,10.0,2.5379705400001745e-05,0.0,1.127891700278067e-05,3.665862240278241e-05,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,cde60659-6ed0-40ce-bfe4-ea3c8518d9f4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.07570721600041,2.470215199644841e-05,6.060825934569763e-06,22.5,0.0,10.0,2.54726740312492e-05,0.0,1.1319933527779037e-05,3.679260755902824e-05,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,cde60659-6ed0-40ce-bfe4-ea3c8518d9f4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.757462767000106,3.489468744997861e-05,6.060775182079083e-06,22.5,0.0,10.0,3.598327508125294e-05,0.0,1.599059915555851e-05,5.1973874236811455e-05,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,cde60659-6ed0-40ce-bfe4-ea3c8518d9f4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.774295788000018,3.499650694037713e-05,6.060740257384443e-06,22.5,0.0,10.0,3.608846596874855e-05,0.0,1.6037063255556757e-05,5.212552922430532e-05,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
codamosa_targetedgen_preprocessing,cde60659-6ed0-40ce-bfe4-ea3c8518d9f4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.89844656600053,4.787091592967572e-05,6.060801390458189e-06,22.5,0.0,10.0,4.93642652187475e-05,0.0,2.1937045838889288e-05,7.13013110576368e-05,0.0,Azerbaijan,AZE,baku city,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.31,3.10.2,3.2.6,20,12th Gen Intel(R) Core(TM) i7-12700H,0,,49.8875,40.3771,7.592945098876953,machine,0.0,0,0.0,0.0,N,1.0,0.0
